has_link,has_money_words,has_urgent_words,has_caps,num_exclamation,email_length,num_digits,num_special_chars,is_spam
0,0,0,0,0,215,0,5,0
0,0,0,0,0,290,4,7,0
0,1,1,1,12,66,6,24,1
0,0,0,1,1,62,3,6,0
1,0,0,0,3,149,2,9,0
1,1,1,0,3,118,5,17,1
0,0,0,0,3,236,3,3,0
0,0,0,0,3,320,2,8,0
1,0,0,0,0,362,2,9,0
0,0,0,0,1,222,4,5,0
1,0,1,1,12,37,16,12,1
0,1,0,1,2,372,1,0,0
1,0,1,1,10,89,4,26,1
0,0,0,0,0,365,3,6,0
0,0,0,0,0,224,4,3,0
0,0,0,0,0,123,1,8,0
1,1,0,0,4,29,4,15,1
1,1,0,0,3,307,3,8,0
0,0,0,0,0,236,1,5,0
1,0,1,1,6,21,16,12,1
1,1,0,1,13,36,18,28,1
0,0,0,0,2,125,4,6,0
1,0,0,0,2,448,3,3,0
0,0,0,0,3,330,3,1,0
0,0,0,0,2,83,4,5,0
1,0,0,0,2,87,3,8,0
0,0,0,0,2,214,1,3,0
0,1,0,1,2,208,2,8,0
0,1,0,0,1,179,1,7,0
1,0,1,0,0,444,4,3,0
1,0,1,1,3,66,11,11,1
1,0,0,1,2,380,4,2,0
0,0,0,0,3,231,3,5,0
0,0,1,0,3,410,1,4,0
1,0,1,0,4,51,3,16,1
0,0,0,0,3,88,3,1,0
0,0,0,0,1,243,4,4,0
0,0,0,0,1,265,1,9,0
0,0,0,0,3,494,3,7,0
1,1,1,0,13,35,6,8,1
0,0,0,0,0,136,4,6,0
1,1,0,0,0,158,2,3,0
1,0,1,0,5,36,15,26,1
1,0,0,1,0,375,0,5,0
1,0,1,1,14,106,12,11,1
1,1,1,1,5,84,16,5,1
0,0,0,0,2,237,2,4,0
0,0,0,1,1,324,2,8,0
0,0,0,0,3,249,1,9,0
0,0,0,0,2,289,2,6,0
0,0,0,0,3,439,3,5,0
0,1,1,0,10,26,12,11,1
0,0,0,0,0,470,4,7,0
1,1,1,1,6,94,18,11,1
0,1,0,0,3,284,0,9,0
1,0,0,0,14,36,4,20,1
1,0,0,1,1,155,2,4,0
0,0,0,1,1,386,1,0,0
0,0,0,0,3,210,0,4,0
0,1,1,0,9,113,19,13,1
0,0,0,0,2,332,0,1,0
1,0,1,0,0,66,1,6,0
0,0,0,1,3,67,1,4,0
0,0,1,0,1,119,3,7,0
1,1,1,0,12,52,11,9,1
1,1,1,0,3,81,16,6,1
1,0,1,1,14,57,6,5,1
0,1,0,0,4,112,3,16,1
1,1,0,0,9,47,18,13,1
1,0,0,0,2,379,2,6,0
0,0,0,0,0,84,3,5,0
0,0,0,0,3,228,4,2,0
0,0,1,0,0,376,1,8,0
1,1,1,1,10,75,18,29,1
1,1,1,1,6,42,12,10,1
1,0,1,1,4,78,16,13,1
0,0,0,0,2,459,4,4,0
0,0,0,0,1,224,3,1,0
1,1,1,1,8,64,13,28,1
0,1,0,0,1,125,3,0,0
1,1,0,1,4,118,9,20,1
1,1,0,1,5,79,14,18,1
1,0,0,0,0,114,2,6,0
0,0,0,0,0,454,0,6,0
0,0,0,0,1,184,1,3,0
1,1,1,0,10,64,14,21,1
0,0,0,0,0,107,1,8,0
0,0,0,0,3,308,4,2,0
0,0,0,0,2,239,0,3,0
0,0,0,0,0,452,2,8,0
1,1,0,0,14,74,19,6,1
0,0,0,1,2,88,1,9,0
0,0,0,1,2,53,0,8,0
0,0,0,0,0,325,1,1,0
0,1,1,0,5,82,15,13,1
0,1,0,0,0,317,4,9,0
0,1,1,1,9,59,8,25,1
1,1,1,1,4,39,13,27,1
0,0,0,0,1,244,1,2,0
0,0,0,0,2,431,0,3,0
1,1,0,1,6,26,18,29,1
1,1,0,1,5,61,18,17,1
1,1,0,1,9,25,18,18,1
1,0,1,1,8,80,15,23,1
1,1,1,1,6,115,8,13,1
1,0,1,1,5,26,2,20,1
1,0,1,1,4,82,5,9,1
0,0,0,1,3,224,2,3,0
1,1,0,0,3,200,1,1,0
0,0,0,1,2,313,2,8,0
1,0,1,1,0,50,1,8,0
0,0,0,0,0,87,2,5,0
0,0,0,0,0,294,2,4,0
1,1,1,0,4,23,8,6,1
1,1,1,0,5,56,9,13,1
0,0,1,1,1,211,4,5,0
1,1,1,1,6,23,19,15,1
1,0,1,1,4,106,19,14,1
0,0,0,0,2,344,4,9,0
1,1,0,1,6,86,8,28,1
0,0,0,1,0,101,1,4,0
1,0,1,0,1,177,3,7,0
1,1,0,0,2,132,0,6,0
0,0,1,1,2,474,1,1,0
1,1,1,1,9,108,16,18,1
1,0,1,0,4,20,7,9,1
0,0,0,0,1,217,1,0,0
1,0,1,1,7,90,13,19,1
1,1,1,1,4,29,19,21,1
1,0,0,0,0,107,2,1,0
0,1,0,0,2,331,0,3,0
0,1,0,0,0,385,4,9,0
1,1,1,1,9,22,19,15,1
0,0,0,0,2,139,1,3,0
0,0,1,0,2,497,3,7,0
0,0,0,0,2,491,1,3,0
0,0,0,0,1,252,1,8,0
1,1,0,0,10,116,18,28,1
0,1,0,1,3,36,19,20,1
1,0,0,0,1,414,0,1,0
1,1,1,1,6,101,16,15,1
0,0,0,1,1,485,1,8,0
1,1,1,0,3,61,18,16,1
1,1,1,1,5,91,5,25,1
1,1,0,1,3,68,11,26,1
1,1,1,1,9,97,12,18,1
1,0,0,1,0,459,2,1,0
0,0,0,0,3,431,1,9,0
0,0,0,0,0,328,0,1,0
1,0,0,0,3,127,2,1,0
1,1,0,0,6,113,9,11,1
0,0,1,0,2,492,4,2,0
1,0,0,0,0,203,4,7,0
0,0,0,0,1,63,1,5,0
0,0,0,0,1,272,2,0,0
0,0,0,0,3,387,4,2,0
1,1,0,1,11,31,10,6,1
0,0,0,1,3,341,4,9,0
0,0,0,0,1,216,3,7,0
0,0,0,1,1,93,1,6,0
0,0,0,0,3,249,4,7,0
0,0,0,0,3,362,3,9,0
0,0,0,0,2,328,1,8,0
1,0,0,0,0,307,1,0,0
0,0,0,0,1,137,4,4,0
1,1,1,1,2,62,0,3,0
1,0,1,0,3,31,3,25,1
0,0,0,0,2,334,2,9,0
0,0,1,0,1,126,4,5,0
0,1,1,1,9,59,10,19,1
1,1,1,0,4,34,11,28,1
1,1,1,0,7,89,2,8,1
0,0,0,0,0,268,4,6,0
1,1,1,1,12,44,13,16,1
0,0,0,0,3,231,3,7,0
1,0,0,0,1,127,2,9,0
0,0,0,1,2,123,2,8,0
0,0,0,0,1,53,1,7,0
0,0,0,0,0,195,2,2,0
0,0,0,0,2,478,1,9,0
1,0,1,1,3,110,4,18,1
0,1,1,1,3,78,10,8,1
0,0,0,0,2,416,2,1,0
1,1,1,1,13,87,17,16,1
1,0,1,1,3,354,3,6,0
1,0,0,0,3,256,3,4,0
0,0,0,0,1,111,3,3,0
1,0,0,0,13,53,3,9,1
0,0,0,0,1,407,2,2,0
0,1,0,0,0,314,0,4,0
0,0,1,0,2,355,0,7,0
1,1,1,1,8,76,2,11,1
0,1,1,0,3,231,0,4,0
0,0,0,0,0,286,2,9,0
0,0,0,0,2,485,3,1,0
1,1,0,0,2,250,0,1,0
1,1,1,1,11,36,16,6,1
0,0,1,0,2,130,3,7,0
1,0,0,0,0,245,2,7,0
1,1,1,1,10,94,4,27,1
0,0,0,0,0,468,2,2,0
1,0,0,0,2,364,3,5,0
1,0,1,0,0,131,3,7,0
1,0,0,0,2,442,2,8,0
1,1,0,0,3,216,3,8,0
0,0,1,0,8,74,5,19,1
0,0,0,0,1,347,3,6,0
0,0,1,0,1,346,2,6,0
0,0,1,0,1,93,1,4,0
0,0,1,0,3,142,0,6,0
1,0,0,0,2,374,1,8,0
0,0,1,1,2,373,0,4,0
0,0,0,0,3,351,4,5,0
1,0,1,0,6,85,12,26,1
1,0,0,0,3,152,4,8,0
0,0,0,0,1,385,4,2,0
0,0,1,0,1,165,1,2,0
0,0,0,0,3,69,0,1,0
0,0,1,1,0,456,2,5,0
1,0,0,0,3,214,0,3,0
1,0,0,0,0,292,1,9,0
1,0,0,0,1,205,1,8,0
1,0,0,0,0,396,1,9,0
0,0,0,1,1,102,1,2,0
1,1,1,1,5,83,12,5,1
0,0,1,1,4,110,5,15,1
1,1,1,0,3,44,12,10,1
0,0,0,0,1,118,0,1,0
1,1,0,0,0,98,0,2,0
0,0,0,0,3,75,4,0,0
0,0,1,1,2,198,1,5,0
1,1,0,1,10,27,2,25,1
1,0,1,0,10,39,9,18,1
0,0,0,0,0,129,3,3,0
0,1,0,0,1,461,4,0,0
0,1,1,0,0,476,3,7,0
1,0,1,0,4,44,10,25,1
0,1,1,1,8,77,7,25,1
1,1,0,1,9,43,17,24,1
1,1,0,1,5,65,12,28,1
0,1,0,0,2,73,3,3,0
0,1,1,0,11,117,12,5,1
1,1,1,1,4,117,8,13,1
0,0,1,0,1,210,4,1,0
0,1,1,1,14,96,2,28,1
1,0,0,0,2,114,4,2,0
0,0,0,0,3,229,4,1,0
0,0,0,0,2,96,4,5,0
0,0,0,0,0,150,1,3,0
0,0,0,0,2,51,2,8,0
1,1,1,1,9,31,4,9,1
1,1,0,1,11,68,2,8,1
0,1,0,0,2,439,1,3,0
0,1,1,1,5,81,11,10,1
1,0,0,1,1,245,0,3,0
1,1,0,1,11,51,2,7,1
0,0,0,0,1,435,2,3,0
0,1,0,0,0,295,0,1,0
0,0,0,0,3,220,0,1,0
0,1,1,1,12,76,7,15,1
1,0,0,0,1,195,4,3,0
0,0,0,0,2,430,3,7,0
1,0,1,1,13,98,9,23,1
0,0,0,0,1,462,3,8,0
1,0,1,0,3,61,4,9,0
1,1,1,1,3,42,2,15,1
0,1,1,1,3,57,3,21,1
1,0,1,1,14,93,18,27,1
0,0,0,0,3,148,2,6,0
0,1,0,0,2,300,0,3,0
1,0,0,0,2,169,2,5,0
0,0,0,0,3,182,2,8,0
1,1,1,1,11,21,6,17,1
0,0,1,1,0,468,3,9,0
1,0,1,0,10,106,3,10,1
1,1,1,1,3,72,4,26,1
0,0,0,0,1,428,3,3,0
0,0,0,0,2,253,1,7,0
1,0,1,0,2,499,0,6,0
0,1,0,0,4,46,4,6,1
1,0,1,1,8,39,19,29,1
1,0,0,0,2,310,4,2,0
0,1,1,0,8,96,16,26,1
1,1,1,1,10,107,19,24,1
0,0,1,1,1,305,3,8,0
0,0,1,1,2,341,0,4,0
1,0,0,1,1,109,2,9,0
1,0,1,1,3,42,12,21,1
0,0,0,0,1,200,0,6,0
0,1,0,1,1,169,4,1,0
0,0,1,0,1,494,4,0,0
0,0,0,0,0,70,1,3,0
0,0,0,0,0,141,4,5,0
1,0,0,0,1,480,4,9,0
1,0,1,1,13,114,11,21,1
0,0,0,0,2,74,2,3,0
0,0,0,1,3,231,1,5,0
0,0,1,1,3,149,2,4,0
1,0,0,0,3,437,1,5,0
1,1,1,0,13,37,19,18,1
0,1,0,0,0,472,3,6,0
1,1,0,0,3,355,4,4,0
0,0,1,0,1,195,0,7,0
0,1,1,1,5,31,5,16,1
0,0,0,0,3,191,3,0,0
0,0,0,0,3,329,1,7,0
1,0,1,1,11,47,9,11,1
1,0,0,1,3,428,1,1,0
1,1,1,0,6,24,2,21,1
0,0,0,0,2,176,3,6,0
0,0,0,1,1,413,0,6,0
0,0,0,1,2,289,3,7,0
1,1,0,1,12,28,17,23,1
0,1,1,0,5,58,16,20,1
0,0,0,1,2,255,0,9,0
0,0,0,1,3,359,2,7,0
1,1,1,1,12,117,13,27,1
1,1,1,1,5,115,2,15,1
0,0,0,0,1,147,0,7,0
1,1,1,1,5,81,15,28,1
0,0,0,0,1,87,4,7,0
0,0,1,0,1,270,0,0,0
1,1,1,0,10,32,2,24,1
0,0,1,0,3,443,0,0,0
1,0,0,0,2,361,0,7,0
1,1,0,1,8,106,5,24,1
0,1,0,0,2,152,3,6,0
0,1,1,0,0,403,4,6,0
1,1,0,0,1,333,3,7,0
1,0,0,1,3,319,2,8,0
1,0,1,1,0,190,3,8,0
1,1,1,1,9,56,19,26,1
0,0,0,1,3,287,2,7,0
1,0,1,0,3,65,0,2,0
0,0,0,0,2,349,3,6,0
0,0,0,1,1,273,1,3,0
0,0,0,1,3,394,1,3,0
1,1,1,1,13,39,6,27,1
0,0,0,0,2,325,2,6,0
1,0,0,0,3,83,1,6,0
0,0,0,0,0,180,2,5,0
1,1,1,1,5,103,19,17,1
0,1,0,0,1,316,2,8,0
1,1,0,1,7,59,4,22,1
0,1,0,0,3,481,2,6,0
0,0,0,0,0,213,4,4,0
1,0,1,1,9,116,8,28,1
0,0,0,1,2,132,1,4,0
1,0,0,0,3,239,4,1,0
0,0,0,0,0,65,4,4,0
0,1,1,1,4,60,12,28,1
0,1,1,0,2,408,1,2,0
1,1,1,1,11,44,2,5,1
0,0,0,0,3,498,3,2,0
1,1,0,1,7,45,18,26,1
1,1,0,1,7,96,6,27,1
0,0,0,1,0,95,3,7,0
1,1,0,0,1,199,0,0,0
0,0,0,0,2,368,0,2,0
0,0,1,0,0,390,0,6,0
1,0,0,0,1,405,3,6,0
1,0,0,0,8,107,16,12,1
0,1,1,1,14,65,5,16,1
0,0,0,1,2,338,4,1,0
0,1,1,0,12,79,3,10,1
0,0,0,0,0,165,3,9,0
1,0,0,0,0,137,1,7,0
0,0,0,0,0,339,0,2,0
1,0,0,0,1,453,1,0,0
0,0,0,0,2,360,4,7,0
1,0,0,1,2,484,2,4,0
0,0,0,0,1,236,1,9,0
1,1,1,1,12,21,18,28,1
1,1,1,1,11,103,5,12,1
0,0,0,0,2,250,2,6,0
0,0,1,0,0,386,1,5,0
0,1,0,0,1,412,0,9,0
0,0,1,0,2,393,1,0,0
1,1,1,1,12,104,10,19,1
1,0,1,1,9,75,13,29,1
0,1,0,0,0,356,3,5,0
1,0,0,0,0,384,1,3,0
1,0,0,0,3,279,1,4,0
1,0,0,0,0,320,3,3,0
1,1,1,1,12,73,2,17,1
0,0,1,0,2,194,0,1,0
0,0,0,0,2,130,0,9,0
1,0,0,0,13,39,17,13,1
0,0,1,0,1,264,3,9,0
1,1,1,0,12,35,13,5,1
1,0,0,1,1,374,1,2,0
0,0,1,1,0,227,1,1,0
1,0,0,0,0,375,3,9,0
0,0,0,0,0,380,0,7,0
1,0,1,1,12,60,5,27,1
1,1,0,0,11,96,3,12,1
0,0,0,0,0,154,0,8,0
0,0,0,1,3,94,0,2,0
0,1,1,0,1,482,1,7,0
0,0,0,0,3,185,2,2,0
1,0,1,1,7,95,6,15,1
1,1,1,1,14,59,7,19,1
1,0,1,1,13,96,10,8,1
1,1,1,0,14,77,18,17,1
0,0,0,0,0,274,4,3,0
0,0,0,0,2,161,1,0,0
0,0,0,0,3,108,4,0,0
1,1,1,1,4,111,15,5,1
1,0,0,1,10,63,12,29,1
0,0,0,0,0,95,0,1,0
1,0,0,0,0,165,4,0,0
0,1,0,0,2,59,0,6,0
0,0,1,1,11,112,16,7,1
0,1,1,0,11,58,3,27,1
1,0,0,0,3,258,3,0,0
1,0,0,0,3,159,3,0,0
0,0,0,0,0,413,2,1,0
0,1,1,1,13,83,10,22,1
1,1,0,0,11,78,9,9,1
1,0,0,0,0,435,0,9,0
1,1,1,1,10,74,16,23,1
0,1,0,0,2,117,4,9,0
0,1,1,1,9,106,16,17,1
0,0,0,0,2,315,0,8,0
1,0,1,1,4,66,7,11,1
0,0,1,1,6,98,8,13,1
1,0,0,1,1,348,4,3,0
1,1,0,1,9,82,14,12,1
1,0,0,0,0,106,1,1,0
0,0,0,0,1,284,0,8,0
1,1,1,1,6,53,4,19,1
1,1,1,1,3,47,3,19,1
1,1,1,1,4,57,19,27,1
0,0,0,0,1,393,4,2,0
1,0,0,1,3,131,3,3,0
0,0,0,0,1,458,2,1,0
0,0,0,0,1,306,4,6,0
1,0,1,0,5,75,16,11,1
0,1,0,0,2,260,3,9,0
1,1,0,1,11,119,12,9,1
1,1,1,0,13,109,10,14,1
1,0,0,0,3,59,0,8,0
1,1,1,1,9,119,19,28,1
0,0,1,0,3,53,4,8,0
1,1,1,1,6,75,16,20,1
1,1,1,1,8,75,6,19,1
0,0,1,0,3,275,1,9,0
1,0,1,1,8,44,14,5,1
1,0,1,1,3,114,3,4,0
1,0,1,1,5,68,12,22,1
0,1,1,1,14,79,19,7,1
1,1,0,1,3,99,12,27,1
0,1,0,0,3,137,0,5,0
0,0,0,1,1,123,4,9,0
0,0,0,0,2,230,4,4,0
0,0,0,0,3,341,0,2,0
0,0,1,0,0,84,3,4,0
1,1,1,0,1,112,3,0,0
1,0,1,0,11,96,12,20,1
1,1,0,1,11,100,8,28,1
0,0,0,0,3,391,1,6,0
0,0,1,0,1,433,4,4,0
0,0,0,0,1,386,3,6,0
0,0,0,0,3,232,0,0,0
0,0,0,0,3,387,2,3,0
0,0,0,0,3,77,4,3,0
0,0,0,0,3,72,1,0,0
0,0,0,1,0,334,0,0,0
1,0,0,0,0,455,2,6,0
0,0,0,0,0,171,2,5,0
1,1,1,1,8,38,15,21,1
1,0,1,1,8,31,7,11,1
1,0,1,0,1,402,4,3,0
0,1,1,1,4,68,14,17,1
1,1,1,1,10,82,14,27,1
1,0,0,1,3,174,3,3,0
0,0,1,1,6,58,2,5,1
0,0,1,0,1,111,3,9,0
1,0,0,0,2,65,1,2,0
1,1,1,0,7,38,16,26,1
1,0,0,0,1,58,0,8,0
1,1,1,1,3,108,7,8,1
1,1,1,1,10,100,6,17,1
1,0,1,1,5,56,8,5,1
0,0,0,0,3,391,1,2,0
1,1,1,1,6,110,12,20,1
1,1,1,1,13,36,13,29,1
0,0,0,0,0,488,4,1,0
1,1,1,0,12,88,9,23,1
0,1,0,0,3,385,0,6,0
1,1,1,1,6,48,17,16,1
1,1,1,1,11,22,4,5,1
0,0,0,1,2,396,3,0,0
1,0,1,1,1,286,4,6,0
1,1,0,0,0,366,0,6,0
0,0,0,0,2,391,2,7,0
1,1,1,1,13,26,6,9,1
0,0,0,0,3,342,4,7,0
0,0,0,1,0,306,2,2,0
0,0,0,0,2,476,0,5,0
1,1,0,1,13,34,2,13,1
1,0,0,0,0,127,2,6,0
0,0,0,0,2,144,0,4,0
0,0,0,0,2,76,1,1,0
